278;86.132;1.0743;2.8363;1.9549;2.0146;890.44;200;1.0960;1500;3.2404
279;72.149;0.8805;3.011;1.6502;1.892;747.6;200;0.9404;1500;3.2927
280;102.132;2.836;1.08;2.107;-3.56;283;298.15;1.3824;1500;3.2952
281;88.148;0.906;3.062;1.6054;2.115;717.97;200;0.9890;1500;3.4133
282;88.148;1.0853;3.0747;1.8672;2.2271;825.4;298.15;1.3539;1500;3.4701
283;86.132;0.90053;2.7085;1.6592;1.8012;743.96;200;0.9591;1500;3.0797
284;86.132;0.96896;2.4907;1.4177;1.301;646.7;200;1.0536;1500;3.0358
285;70.133;0.82523;2.5943;1.7291;1.768;778.7;298.15;1.0856;1500;2.8897
286;104.214;1.1327;2.947;1.7418;2.0987;795.78;298;1.4202;1500;3.4994
287;104.214;1.0974;3.2959;1.6761;1.9486;757.67;200;1.1547;1500;3.6956
288;68.117;0.753;2.0905;1.5307;1.378;672.8;200;0.8276;1500;2.4754
289;68.117;0.70737;2.2229;1.557;1.3125;690.78;200;0.7700;1500;2.5052
290;178.229;0.9374;4.758;1.382;3.485;627.4;200;1.1959;1500;5.0645
291;94.111;0.434;2.445;1.152;1.512;507;100;0.4401;1500;2.6045
292;119.121;0.59683;2.5533;1.2397;1.5519;576.78;298.15;1.1054;1500;2.8390
293;148.116;0.7364;2.544;1.0852;0.808;573;298.15;1.0745;1000.15;2.6737
294;40.064;0.426;1.1194;1.5772;0.7546;680.8;200;0.4646;1500;1.3376
295;44.096;0.5192;1.9245;1.6265;1.168;723.6;200;0.5632;1500;2.0556
296;60.095;0.619;2.0213;1.6293;1.2956;727.4;200;0.6665;1500;2.2458
297;60.095;0.73145;2.0313;1.9375;1.4815;843.37;298.15;0.8966;1500;2.2760
298;122.207;1.0563;4.3397;1.6098;3.181;729.66;300;1.6392;1500;4.6527
299;58.079;0.7174;1.914;2.0144;1.1708;930.6;200;0.7266;1500;2.1149
300;74.079;0.6959;1.7778;1.7098;1.2654;763.78;298.15;0.8938;1500;2.1248
301;55.079;0.5357;1.4617;1.553;0.91197;678.2;200;0.5832;1500;1.7235
