224;60.052;4.103;0.3825;0.0;0.0;174.15;3.4644;487.20;0;2.8168922946779754e7
225;88.148;4.2678;0.37995;0.0;0.0;150.00;3.7232;497.00;0;2.80820853656563e7
226;100.159;5.4687;0.40583;0.0;0.0;189.15;4.6507;574.60;0;3.454851350435185e7
227;57.051;4.2967;0.37922;0.0;256.15;3.2402;488.00;0;1.329195131695793e-39
228;74.122;3.8501;0.36453;0.0;0.0;127.93;3.4235;464.48;0;2.6135228883731443e7
229;86.132;4.7075;0.33601;0.0;0.0;180.15;4.1240;553.40;0;3.2644730449292798e7
230;90.187;4.5052;0.36493;0.0;0.0;171.64;3.9340;553.10;0;3.080774423720572e7
231;48.107;3.4448;0.37427;0.0;0.0;150.18;2.9825;469.95;0;2.4586588776071694e7
232;100.116;5.468;0.4472;0.0;0.0;224.95;4.3596;566.00;0;3.378100171192693e7
233;158.238;10.53;0.7454;-0.39297;0.047214;240.00;8.1106;694.00;0;5.461350733379068e7
234;86.175;4.2522;0.3807;0.0;0.0;119.55;3.8300;497.70;0;2.7887802773741715e7
235;102.175;5.0002;0.3781;0.0;0.0;176.00;4.3168;546.49;0;3.2477738126432173e7
236;58.122;3.188;0.39006;0.0;0.0;113.54;2.8070;407.80;0;2.1387645801210985e7
237;74.122;7.7646;0.56757;0.0;0.0;298.97;4.6771;506.20;0;3.901771175626194e7
238;56.106;3.2614;0.38073;0.0;0.0;132.81;2.8195;417.90;0;2.2181658032251507e7
239;88.105;5.008;0.3959;0.0;0.0;185.65;4.2231;530.60;0;3.249834464006428e7
240;74.122;4.2719;0.43175;0.0;0.0;133.97;3.7041;476.25;0;2.697838523359975e7
241;90.187;4.8253;0.38087;0.0;0.0;160.17;4.2499;565.00;0;3.226109024506132e7
242;46.144;2.2656;0.30269;0.0;0.0;116.34;2.0069;352.50;0;1.6998354809548844e7
243;118.176;5.8071;0.37009;0.0;0.0;249.95;4.8591;654.00;0;3.847210282504056e7
244;88.148;3.872;0.044;0.448;-0.112;164.55;3.6017;497.10;0;2.8284143019578762e7
245;58.079;3.587;0.3769;0.0;0.0;151.15;3.0567;437.00;0;2.446275308210143e7
246;128.171;7.0911;0.46468;0.0;0.0;353.43;5.2691;748.40;0;4.318346374270588e7
247;20.18;0.2389;0.3494;0.0;0.0;24.56;0.1803;44.40;0;1.7196202755250079e6
248;75.067;5.1459;0.33017;0.0;0.0;183.63;4.5533;593.00;0;3.628768890928219e7
249;28.013;0.74905;0.40406;-0.317;0.27343;63.15;0.6024;126.20;0;5.568025249522351e6
250;71.002;1.6402;0.36494;0.0;0.0;66.46;1.4519;234.00;0;1.1572357189978343e7
251;61.04;4.7417;0.3062;0.0;0.0;244.60;4.0220;588.15;0;3.478275157835524e7
252;44.013;2.3215;0.384;0.0;0.0;182.30;1.6502;309.57;0;1.6381377592980346e7
253;30.006;2.131;0.4056;0.0;0.0;109.50;1.4578;180.15;0;1.3531321203529032e7
254;268.521;11.674;0.45865;0.0;0.0;305.04;9.2185;758.00;0;5.632797514627924e7
255;142.239;7.3363;0.41735;0.0;0.0;255.15;5.9779;658.00;0;4.367662901627668e7
256;128.255;6.037;0.38522;0.0;0.0;219.66;5.0545;594.60;0;3.733602277147588e7
257;158.238;12.38;0.69869;0.097854;-0.35082;285.55;8.7232;710.70;0;5.63365703420227e7
258;144.255;7.5429;-1.5966;4.6489;-2.7229;268.15;8.2411;670.90;0;4.866073169547983e7
259;144.255;7.9797;-1.0341;3.553;-2.1149;238.15;8.0370;649.50;0;4.5919163550207496e7
260;126.239;5.9054;0.61039;-0.54533;0.30683;191.91;4.9218;593.10;0;3.7068489692667216e7
261;160.32;7.5239;0.3991;0.0;0.0;253.05;6.2506;681.00;0;4.50334235908136e7
262;124.223;6.3337;0.3975;0.0;0.0;223.15;5.2606;598.05;0;3.881001081108775e7
263;254.494;10.969;0.44327;0.0;0.0;301.31;8.7246;747.00;0;5.502818028482981e7
264;128.212;6.7735;0.40607;0.0;0.0;246.00;5.5600;638.90;0;4.155768348063368e7
265;114.229;5.518;0.38467;0.0;0.0;216.38;4.5898;568.70;0;3.466654322748935e7
266;144.211;12.23;0.69294;0.12287;-0.36132;289.65;8.4658;694.26;0;5.567390070236782e7
267;130.228;7.2468;-1.2464;3.6797;-2.0665;257.65;7.6793;652.30;0;4.790155525503494e7
268;130.228;7.6376;-0.7612;2.7875;-1.6033;241.55;7.3759;629.80;0;4.516650002615967e7
269;128.212;6.5363;0.38718;0.0;0.0;252.85;5.3646;632.70;0;4.072378069098014e7
270;128.212;6.6142;0.58562;-0.40512;0.22144;255.55;5.2076;627.70;0;4.024619068777265e7
271;112.213;5.4859;0.26207;0.50642;-0.43873;171.45;4.7927;566.90;0;3.399284514561142e7
272;146.294;6.8907;0.40017;0.0;0.0;223.95;5.8506;667.30;0;4.212234515488109e7
273;110.197;5.4046;0.35299;0.0;0.0;193.55;4.6743;574.00;0;3.551390133321543e7
274;90.035;11.473;0.37238;0.0;0.0;462.65;8.3393;804.00;0;7.255193990420468e7
275;31.999;0.9008;0.4542;-0.4096;0.3183;54.36;0.7742;154.58;0;6.784728270506267e6
276;47.998;1.8587;0.30416;0.0;0.0;80.15;1.6625;261.00;0;1.3848596487284413e7
277;212.415;9.6741;0.45399;0.0;0.0;283.07;7.6728;708.00;0;4.984894450804369e7
278;86.132;5.1478;0.37541;0.0;0.0;182.00;4.4502;566.10;0;3.416516589060525e7
279;72.149;3.9109;0.38681;0.0;0.0;143.42;3.3968;469.70;0;2.581623226698142e7
280;102.132;7.3197;1.2093;-1.9114;1.1591;239.15;5.3813;639.16;0;4.223303615630781e7
281;88.148;7.39;-0.1464;1.4751;-0.9208;195.56;6.7005;588.10;0;4.385491755508324e7
282;88.148;11.111;1.8011;-2.1801;1.0641;200.00;6.6655;561.00;0;4.2658293589811385e7
